bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
47,61,36.96795582424679,36.34199432422642,2.0,49.5320458,678.9119106596037,45.341866202735424,3675,0.05582466864042962,3670,5,0,0.998639455782313,0.0013605442176870747,0.0,True,20.0,2.5231325220201604,0.06883465387468167,,0.3090169943749474,0.3900959445746376
48,206,37.16545962622503,34.75445734720734,2.8284271247461903,70.0488909424453,1130.66905572111,9.13502170383444,3556,0.05401701270350143,3528,28,0,0.9921259842519685,0.007874015748031496,0.0,True,4.0,1.1283791670955126,0.03137876723390385,,0.2857142857142857,0.4
48,232,37.16545962622503,35.27007339608747,2.0,49.5320458,1103.4267515379388,74.10114415773188,3614,0.05489805509292861,3576,38,0,0.9894853348090759,0.010514665190924184,0.0,True,1.0,0.5641895835477563,0.015577702268690907,,0.3090169943749474,0.4259293320260172
48,244,37.16545962622503,35.9025243335125,2.0,49.5320458,1070.7442199975412,51.73493589373311,3613,0.054882864706904004,3595,18,0,0.9950179905895378,0.00498200941046222,0.0,True,1.0,0.5641895835477563,0.015442867121081108,,0.3090169943749474,0.3784244573431458
49,123,36.83659080249594,35.7519362727754,2.414213562373095,59.790468371222644,451.58543207083824,40.95343593849062,3441,0.05227011831067165,3439,2,0,0.999418773612322,0.0005812263876780006,0.0,True,11.0,1.8712051592547776,0.05155649893031757,,0.29339977411634566,0.28264919686468637
48,93,37.16545962622503,35.991143858002715,9.917213725368399,245.60994222666807,1087.9069369029357,82.35627342605653,8418,0.1278726695551392,6769,1649,0,0.8041102399619863,0.19588976003801378,0.0,True,2.0,0.7978845608028654,0.02181305645155836,,0.24127429245212265,0.34367480358879676
48,113,37.16545962622503,35.751064647882906,2.0,49.5320458,1072.9709089490002,55.593344660475665,3848,0.05845260542268658,3784,64,0,0.9833679833679834,0.016632016632016633,0.0,True,27.0,2.9316150714175193,0.08041017041341648,,0.3090169943749474,0.4
48,121,37.16545962622503,35.630934617603785,4.732050807568877,117.19407866421429,1074.647618115715,61.58625445530931,4605,0.06995172764331385,4272,333,0,0.9276872964169381,0.07231270358306188,0.0,True,21.0,2.5854414729132054,0.07103213008747014,,0.26968623182294527,0.3753612022949537
48,160,37.16545962622503,36.431369308821246,2.0,49.5320458,1105.9787855624247,70.5897337411486,3640,0.05529300512956839,3640,0,0,1.0,0.0,0.0,True,1.0,0.5641895835477563,0.015331899260107749,,0.3090169943749474,
49,154,36.83659080249594,36.029253131100454,3.6502815398728847,90.40295620793913,393.5496834257226,42.46731861083851,2603,0.03954057482205124,2496,107,0,0.958893584325778,0.041106415674222054,0.0,True,5.0,1.2615662610100802,0.034627095300227693,,0.2791745113185196,0.36256867851363983
49,254,36.83659080249594,34.502880649600016,2.414213562373095,59.790468371222644,399.9857106485285,50.19996500304831,3411,0.051814406729933454,3393,18,0,0.9947229551451188,0.005277044854881266,0.0,True,2.0,0.7978845608028654,0.02236867037453846,,0.30484544052339907,0.3542089385498691
49,263,36.83659080249594,35.007249465653935,2.0,49.5320458,415.919585154938,78.13411957521645,3041,0.04619396390082897,3041,0,0,1.0,0.0,0.0,True,4.0,1.1283791670955126,0.03141199476208263,,0.3090169943749474,
49,285,36.83659080249594,34.41938788721628,2.0,49.5320458,436.30935842501765,68.54994093355678,3237,0.04917127956165189,3227,10,0,0.9969107198022861,0.0030892801977139327,0.0,True,20.0,2.5231325220201604,0.07081883003831213,,0.3090169943749474,0.4176890859898589
49,326,36.83659080249594,34.431205980390885,2.414213562373095,59.790468371222644,425.6726507647377,86.2834497974711,4288,0.06513637527351353,4247,41,0,0.9904384328358209,0.009561567164179104,0.0,True,6.0,1.381976597885342,0.038782638450167134,,0.28989794855663564,0.4270509831248423
50,70,36.78491069754183,36.36716229364056,2.0,49.5320458,857.5792241496559,41.73683328172425,3558,0.05404739347555064,3541,17,0,0.9952220348510399,0.00477796514896009,0.0,True,3.0,0.9772050238058398,0.026717083572563423,,0.3090169943749474,0.36602540378443865
50,74,36.78491069754183,36.53486042988025,10.498655478055456,260.00994198873184,827.5947249006736,86.91796289114433,7517,0.11418613174696857,7315,202,0,0.9731275774910203,0.026872422508979647,0.0,True,15.0,2.1850968611841584,0.05960457398009846,,0.26697807758999403,0.3438647858294584
50,88,36.78491069754183,36.156070638305195,2.0,49.5320458,825.0561656376922,82.71366083101965,3002,0.04560153884586931,2886,116,0,0.9613590939373751,0.038640906062624915,0.0,True,5.0,1.2615662610100802,0.034591425503349524,,0.2898979485566356,0.38510405263005587
50,102,36.78491069754183,36.14334361464908,2.0,49.5320458,840.0844609227117,73.96384630704492,3767,0.057222184154693434,3766,1,0,0.9997345367666578,0.0002654632333421821,0.0,True,1.0,0.5641895835477563,0.01547245546650757,,0.3090169943749474,0.2612038749637414
50,110,36.78491069754183,35.8072597084671,5.39834563766817,133.695551684605,793.1808969650242,21.269749260332027,4998,0.07592154935098429,4977,21,0,0.9957983193277311,0.004201680672268907,0.0,True,1.0,0.5641895835477563,0.015544089132264176,,0.2808687448721165,0.35214585439363855
50,273,36.78491069754183,34.67786514524556,2.0,49.5320458,863.4815874687125,20.22378506115317,3391,0.05151059900944132,3375,16,0,0.9952816278383958,0.004718372161604247,0.0,True,8.0,1.5957691216057308,0.04466014936549065,,0.3090169943749474,0.4425424270714059
50,300,36.78491069754183,37.253225358335015,2.0,49.5320458,820.2566883935833,75.0188291824849,3866,0.0587260323711295,3746,120,0,0.9689601655457838,0.031039834454216243,0.0,True,2.0,0.7978845608028654,0.02155334003008123,,0.29460804522041745,0.3516287047744073
52,65,36.249755363323324,36.25962382264942,10.680544149919662,264.5146010013714,1009.5445189733157,65.28006714046568,8783,0.13341716045412064,8090,693,0,0.921097574860526,0.07890242513947399,0.0,True,4.0,1.1283791670955126,0.031123674751136268,,0.25633472327031936,0.3455749449464523
52,113,36.249755363323324,35.751064647882906,6.741657386773941,166.96404122479757,1022.1729885455393,40.14104944898199,5997,0.09109674498956638,5739,258,0,0.9569784892446224,0.04302151075537769,0.0,True,5.0,1.2615662610100802,0.03504310814276086,,0.2758872381516119,0.25
52,121,36.249755363323324,35.630934617603785,3.1462643699419726,77.92045543543696,1023.8496977122539,31.931107989304223,3781,0.05743484955903793,3777,4,0,0.9989420788151283,0.0010579211848717272,0.0,True,11.0,1.8712051592547776,0.05206419581535138,,0.28436465220442186,0.3100652291911865
52,195,36.249755363323324,35.2408788460853,2.0,49.5320458,965.5640118911781,43.65909178662068,3420,0.05195112020415491,3341,79,0,0.9769005847953216,0.023099415204678363,0.0,True,16.0,2.256758334191025,0.06313437722710875,,0.3090169943749474,0.37406669614897287
54,123,37.02359717925622,35.7519362727754,3.4641016151377544,85.79201992842862,503.2742434130528,52.106145837536545,4143,0.06293376929994556,4123,20,0,0.9951725802558532,0.004827419744146753,0.0,True,34.0,3.2897623212397704,0.09040847013256575,,0.2801868778094689,0.34354431651934725
54,188,37.02359717925622,35.588134805712386,2.0,49.5320458,537.7512213883016,72.29296137519283,3461,0.05257392603116379,3435,26,0,0.9924877203120486,0.007512279687951459,0.0,True,5.0,1.2615662610100802,0.03474827625021361,,0.3090169943749474,0.41421356237309503
54,193,37.02359717925622,35.406758985089084,2.0,49.5320458,522.1152251476913,82.75009802945755,3298,0.05009789310915289,3294,4,0,0.9987871437234688,0.001212856276531231,0.0,True,11.0,1.8712051592547776,0.05166908623254569,,0.3090169943749474,0.3391945838521814
54,215,37.02359717925622,35.56248093238742,2.0,49.5320458,557.7477657143643,33.98047007122227,3053,0.046376248533124255,2947,106,0,0.9652800524074681,0.034719947592531934,0.0,True,24.0,2.763953195770684,0.0761565652168033,,0.3008613653919205,0.4041849114726528
54,248,37.02359717925622,34.31204959135809,2.0,49.5320458,546.1741859634305,56.79745455581361,3410,0.05179921634390885,3405,5,0,0.998533724340176,0.001466275659824047,0.0,True,9.0,1.692568750643269,0.04745365962926961,,0.3090169943749474,0.42705098312484235
54,285,37.02359717925622,34.41938788721628,8.79385036540706,217.7886995288446,487.9981697672323,15.89723522793037,6861,0.10422123851482656,6829,32,0,0.9953359568576009,0.004664043142399067,0.0,True,18.0,2.393653682408596,0.06700878134309408,,0.267982878680112,0.21757100493244047
55,69,36.57446325767553,36.1389571090498,2.0,49.5320458,435.5870010126938,47.59819306147986,3255,0.049444706510094805,3122,133,0,0.9591397849462365,0.04086021505376344,0.0,True,14.0,2.111004122822376,0.05806367276290034,,0.3090169943749474,0.4068781988545112
55,123,36.57446325767553,35.7519362727754,2.0,49.5320458,470.10081062308416,74.72941065050567,3245,0.04929280264984874,3243,2,0,0.9993836671802774,0.0006163328197226503,0.0,True,1.0,0.5641895835477563,0.0156012075040517,,0.30484544052339907,0.4461145936614179
51,56,37.07831933048345,36.140114762562334,4.47213595499958,110.75702147343296,234.7527147450317,52.4263905854297,4864,0.07388603762368699,4655,209,0,0.95703125,0.04296875,0.0,True,1.0,0.5641895835477563,0.015411134928965722,,0.2742918851774318,0.3786695003500701
51,162,37.07831933048345,36.24733283428811,11.0,272.4262519,252.69271511743756,4.195317616558852,9733,0.147848027177497,9659,74,0,0.9923969998972567,0.007603000102743245,0.0,True,47.0,3.8678889139475245,0.10549892976760475,,0.2694233545043003,0.15374298146460008
51,328,37.07831933048345,37.30950611713614,2.0,49.5320458,214.87891917626695,84.499533398846,3384,0.05140426630726907,3181,203,0,0.9400118203309693,0.059988179669030736,0.0,True,13.0,2.0342144725641096,0.054692134373426675,,0.30383243470068705,0.39564392373896
51,460,37.07831933048345,33.70850901773904,25.0,619.1505725,177.10070544513184,19.225853888171937,38655,0.587184371781172,16897,21758,0,0.43712326995214074,0.5628767300478593,0.0,False,,,,,0.3015724667857082,0.2876130494611182
55,125,36.57446325767553,35.83442364163843,2.0,49.5320458,457.5737004389646,85.63476850796275,3431,0.05211821445042559,3419,12,0,0.9965024774118333,0.0034975225881667153,0.0,True,14.0,2.111004122822376,0.05830787388729703,,0.30484544052339907,0.44151844011225294
55,199,36.57446325767553,35.215807223484674,5.841619252963779,144.67367619198185,496.7818925973006,19.8785225553748,5103,0.07751653988356799,5064,39,0,0.9923574368018813,0.007642563198118754,0.0,True,2.0,0.7978845608028654,0.022228208793620658,,0.2801868778094689,0.21331887166009167
55,263,36.57446325767553,35.007249465653935,2.0,49.5320458,434.4349637071839,43.864243884556636,3168,0.04812314292595402,3136,32,0,0.98989898989899,0.010101010101010102,0.0,True,8.0,1.5957691216057308,0.04458594411602134,,0.3090169943749474,0.42063227274896875
55,274,36.57446325767553,35.190250031736774,2.0,49.5320458,473.218868412532,69.25231422721642,3437,0.05220935676657323,3390,47,0,0.9863252836776258,0.013674716322374164,0.0,True,34.0,3.2897623212397704,0.09168189129308821,,0.3090169943749474,0.40149162409079436
52,335,36.249755363323324,31.642088056267887,2.0,49.5320458,971.6578548269987,52.775310717714554,3099,0.04707500629025616,3096,3,0,0.9990319457889641,0.000968054211035818,0.0,True,11.0,1.8712051592547776,0.0551231212765925,,0.3090169943749474,0.4641016151377546
53,159,38.07522385530623,35.68944518992291,2.0,49.5320458,1138.586226337679,10.699771105656994,3438,0.05222454715259783,3418,20,0,0.9941826643397323,0.005817335660267597,0.0,True,10.0,1.7841241161527712,0.048373405296750605,,0.3090169943749474,0.41126026964970386
53,241,38.07522385530623,38.70404802258226,2.0,49.5320458,1182.1425204924212,81.98070857081483,19363,0.2941314445944595,18711,652,0,0.9663275318907194,0.03367246810928059,0.0,True,1.0,0.5641895835477563,0.014696403593018081,,0.2857142857142857,0.4
53,465,38.07522385530623,26.730426473417413,2.0,49.5320458,1206.4494143425486,37.36466229506342,26066,0.39595260211739824,24263,1803,0,0.9308294329778255,0.06917056702217449,0.0,True,3.0,0.9772050238058398,0.03015801921125744,,0.28989794855663564,0.40453726661826384
55,280,36.57446325767553,34.98249199309273,2.0,49.5320458,468.3843742310591,77.30997965067786,3178,0.04827504678620009,3132,46,0,0.9855254877281309,0.0144745122718691,0.0,True,3.0,0.9772050238058398,0.02731264963360353,,0.3090169943749474,0.42410779636573254
55,304,36.57446325767553,34.87656897857619,2.0,49.5320458,456.51699606057787,83.90354538501278,3195,0.04853328334861841,3098,97,0,0.9696400625978091,0.030359937402190923,0.0,True,20.0,2.5231325220201604,0.0706255023350107,,0.30484544052339907,0.4270509831248423
56,151,36.140114762562334,35.816380965084186,2.0,49.5320458,244.11011330939516,66.67494019867466,3688,0.05602214365874951,3435,253,0,0.9313991323210412,0.06860086767895879,0.0,True,13.0,2.0342144725641096,0.056540120582401876,,0.30383243470068705,0.407669683062202
56,162,36.140114762562334,36.24733283428811,2.0,49.5320458,276.2637462188678,61.25233929769587,3195,0.04853328334861841,3077,118,0,0.9630672926447574,0.03693270735524257,0.0,True,4.0,1.1283791670955126,0.03117610040292698,,0.2989350844248255,0.41421356237309503
56,198,36.140114762562334,35.16336853115337,4.0,99.0640916,295.0352812616434,13.603218600400641,3965,0.060229880587565565,3912,53,0,0.9866330390920555,0.013366960907944515,0.0,True,19.0,2.4592453796829674,0.06897967016710141,,0.2785504044725916,0.3550392228080413
56,328,36.140114762562334,37.30950611713614,5.55269276785519,137.518116245366,238.4499502776972,60.57272711969671,5325,0.08088880558103068,5180,145,0,0.9727699530516432,0.027230046948356807,0.0,True,1.0,0.5641895835477563,0.015362627520483191,,0.27429188517743175,0.40149162409079436
57,62,37.436727409859174,36.6248402243277,7.032065437739018,174.15629366534304,816.581323346185,30.97353674966789,6351,0.09647414164227715,6282,69,0,0.9891355692017005,0.01086443079829948,0.0,True,20.0,2.5231325220201604,0.068136081982026,,0.27013511384464434,0.3316128774121265
57,177,37.436727409859174,35.53962537564978,2.0,49.5320458,774.3405133786417,78.88512434165058,3680,0.05590062057055265,3647,33,0,0.9910326086956521,0.008967391304347826,0.0,True,1.0,0.5641895835477563,0.015462257622164655,,0.3090169943749474,0.40149162409079436
58,148,36.167328714685105,35.81005242339135,2.0,49.5320458,338.66736583252657,40.3975248459026,3150,0.0478497159775111,3139,11,0,0.9965079365079365,0.003492063492063492,0.0,True,5.0,1.2615662610100802,0.03505451965777911,,0.3090169943749474,0.3430703308172536
58,333,36.167328714685105,35.707803575808725,2.0,49.5320458,347.59404775654957,15.667955612648937,2790,0.04238117700865269,2728,62,0,0.9777777777777777,0.022222222222222223,0.0,True,2.0,0.7978845608028654,0.022201964306043945,,0.3090169943749474,0.39153490523087653
59,120,36.15363553760913,35.63519641378069,3.0,74.2980687,343.53959137748075,1.0846955876663529,3118,0.04736362362472369,3118,0,0,1.0,0.0,0.0,True,25.0,2.8209479177387813,0.07859016064361994,,0.2857142857142857,
59,249,36.15363553760913,34.25809377795667,2.0,49.5320458,378.77525197900286,85.79075856434726,4062,0.06170334803195241,4062,0,0,1.0,0.0,0.0,True,5.0,1.2615662610100802,0.03583398031189068,,0.3090169943749474,
57,236,37.436727409859174,35.47695247697016,2.0,49.5320458,782.4305034997092,88.34957112449638,3552,0.053956251159402994,3498,54,0,0.9847972972972973,0.015202702702702704,0.0,True,20.0,2.5231325220201604,0.0692087555020227,,0.3090169943749474,0.41094162271764856
57,252,37.436727409859174,35.161502021492026,2.0,49.5320458,770.5823655338277,73.29038450550058,3170,0.048153523698003235,3159,11,0,0.9965299684542587,0.003470031545741325,0.0,True,24.0,2.763953195770684,0.0761438183112792,,0.3090169943749474,0.39564392373896
57,276,37.436727409859174,34.51818173795656,2.414213562373095,59.790468371222644,748.1119818514014,28.95109981701068,3023,0.04592053695238605,3005,18,0,0.9940456500165399,0.005954349983460139,0.0,True,5.0,1.2615662610100802,0.03506546741427931,,0.28989794855663564,0.35096508541286314
57,300,37.436727409859174,37.253225358335015,2.0,49.5320458,796.0015400287966,67.39897643594794,3660,0.05559681285006052,3551,109,0,0.9702185792349727,0.029781420765027322,0.0,True,1.0,0.5641895835477563,0.015107509447723459,,0.2989350844248255,0.40149162409079436
57,308,37.436727409859174,34.475317831118815,2.0,49.5320458,776.931277671215,82.93441462369398,3462,0.05258911641718839,3399,63,0,0.9818024263431543,0.018197573656845753,0.0,True,1.0,0.5641895835477563,0.015691101029240685,,0.3090169943749474,0.38742588672279316
58,109,36.167328714685105,35.592658122246405,2.0,49.5320458,327.1602601689914,62.326808494483856,3431,0.05211821445042559,3412,19,0,0.9944622559020694,0.005537744097930632,0.0,True,9.0,1.692568750643269,0.04717305075569447,,0.3090169943749474,0.4068781988545112
58,130,36.167328714685105,36.047879521380764,4.242640687119286,105.07333641366796,275.24613554978964,23.982110233233488,3882,0.05896907854752321,3882,0,0,1.0,0.0,0.0,True,1.0,0.5641895835477563,0.015625229015568703,,0.2791745113185196,
58,145,36.167328714685105,36.32813103961761,5.123105625617661,126.8789512431658,304.6493663224153,81.09082611099227,5650,0.08582568103902785,5650,0,0,1.0,0.0,0.0,True,10.0,1.7841241161527712,0.04922029937321366,,0.2791745113185196,
