bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
139,171,35.67263132935393,35.0693463099394,2.0,49.5320458,781.1569512926787,55.385992060657195,3249,0.049353564193947166,3221,28,0,0.9913819636811326,0.008618036318867343,0.0,True,7.0,1.4927053303604616,0.04220140234053464,,0.3090169943749474,0.33923716591686426
139,224,35.67263132935393,34.64680186200936,6.196152422706632,153.45405279264293,723.179308098021,10.614157959485224,5156,0.07832163034287214,5088,68,34,0.9868114817688131,0.013188518231186967,0.0065942591155934835,True,2.0,0.7978845608028654,0.022693145396424,0.33859211783417686,0.2794901476811932,0.3108325397586241
139,233,35.67263132935393,34.751821853173944,2.0,49.5320458,783.8178771176483,49.817371300942675,3752,0.05699432836432434,3714,38,0,0.9898720682302772,0.010127931769722815,0.0,True,22.0,2.6462837142006137,0.07515241069297077,,0.3090169943749474,0.40453726661826384
139,285,35.67263132935393,33.08058234151455,2.0,49.5320458,765.0695805320512,83.15300312014426,2786,0.04232041546455426,2770,16,0,0.994256999282125,0.00574300071787509,0.0,True,8.0,1.5957691216057308,0.04642020456657944,,0.3090169943749474,0.4093754144956795
139,290,35.67263132935393,34.86976378144478,2.0,49.5320458,747.8607773915136,68.76717680582921,3421,0.05196631059017952,3399,22,0,0.9935691318327974,0.006430868167202572,0.0,True,3.0,0.9772050238058398,0.02770546767715995,,0.3090169943749474,0.38510405263005587
140,219,35.127419477335195,35.16607140079059,8.385164807134505,207.66718363376722,235.32592830318868,51.224947287334835,6846,0.10399338272445746,6005,841,0,0.8771545427987146,0.12284545720128542,0.0,True,10.0,1.7841241161527712,0.0507621429485148,,0.2511664187323588,0.355989949685296
140,232,35.127419477335195,34.98541792920483,2.732050807568877,67.66203286421431,233.5349036447583,51.113719361153365,3451,0.05242202217091772,3257,194,0,0.9437844103158505,0.056215589684149525,0.0,True,1.0,0.5641895835477563,0.016093759842477278,,0.28330039409901914,0.4079883299942573
140,254,35.127419477335195,34.03917839330436,2.0,49.5320458,215.7604865282791,81.58857327088158,3350,0.050887793182432445,3128,222,232,0.9337313432835821,0.0662686567164179,0.06925373134328358,True,4.0,1.1283791670955126,0.03262786379072425,0.4270509831248423,0.29581631632448924,0.4270509831248423
141,144,35.56367641987716,35.41665866066437,2.0,49.5320458,916.2217335390749,54.776015481034996,3222,0.04894342377128279,3140,82,0,0.9745499689633768,0.025450031036623216,0.0,True,12.0,1.9544100476116797,0.055069056673063235,,0.3090169943749474,0.3797958971132712
141,222,35.56367641987716,34.7460882730131,2.414213562373095,59.790468371222644,940.556873384272,84.24174561389708,3374,0.051252362447023005,3307,67,0,0.9801422643746295,0.01985773562537048,0.0,True,1.0,0.5641895835477563,0.016048683593583614,,0.29339977411634566,0.36602540378443865
141,265,35.56367641987716,33.15799151000595,2.0,49.5320458,912.4562139800144,44.8073395249315,3074,0.046695246639640996,3061,13,0,0.9957709824333116,0.004229017566688354,0.0,True,3.0,0.9772050238058398,0.028439502510413005,,0.3090169943749474,0.4142135623730951
141,281,35.56367641987716,32.376857466250044,10.680544149919662,264.5146010013714,924.4050822015097,71.52717495515523,7113,0.10804921579302745,2747,4366,3810,0.38619429214115003,0.61380570785885,0.5356389708983551,False,,,,0.3104185909019427,0.15511784463218828,0.3121203192793153
142,282,34.808003044394134,34.6353958123085,6.324555320336759,156.634081895777,216.83497388319876,21.03815931293602,3620,0.054989197409076256,1434,2186,0,0.3961325966850829,0.6038674033149172,0.0,True,2.0,0.7978845608028654,0.02297942133994077,,0.12389934309929541,0.3193677407584266
142,306,34.808003044394134,35.52153417314591,16.038404810405297,397.2075008139677,159.90683020140023,57.27923720258091,16475,0.25026160975539535,4255,12220,1116,0.2582701062215478,0.7417298937784522,0.06773899848254931,True,6.0,1.381976597885342,0.03930003388507098,0.29494984620439263,0.09986141045059158,0.31273850003877224
142,324,34.808003044394134,29.220734704607864,12.696440508742775,314.4403363880112,152.04842598768954,38.40001688906249,7918,0.12027747654283585,3273,4645,0,0.41336196009093207,0.5866380399090679,0.0,True,34.0,3.2897623212397704,0.10275893097052494,,0.14578395831246946,0.32095506552117975
143,180,35.647537337143106,35.45829091433329,2.0,49.5320458,373.49131065433426,71.60834601911445,3320,0.05043208160169424,3307,13,0,0.9960843373493976,0.00391566265060241,0.0,True,1.0,0.5641895835477563,0.015869010949493913,,0.3090169943749474,0.44151844011225294
143,196,35.647537337143106,35.00192404304678,5.977725364273731,148.04448326151405,418.1456006867912,30.76611035977988,4628,0.0703011065218798,4480,148,77,0.9680207433016422,0.03197925669835782,0.016637856525496975,True,6.0,1.381976597885342,0.039122070314122695,0.28436465220442186,0.27792629762666365,0.25470397230583897
143,197,35.647537337143106,35.54069640230208,2.0,49.5320458,392.38848070289106,77.96536393772044,3066,0.04657372355144414,3034,32,0,0.9895629484670581,0.010437051532941943,0.0,True,3.0,0.9772050238058398,0.027454116290691825,,0.30383243470068705,0.35275903631946515
143,275,35.647537337143106,34.78394761156285,2.8284271247461903,70.0488909424453,360.7294411637241,49.449823858925896,3051,0.04634586776107504,3044,7,0,0.9977056702720419,0.0022943297279580466,0.0,True,2.0,0.7978845608028654,0.022657042127791314,,0.28989794855663564,0.29339977411634566
144,222,35.41665866066437,34.7460882730131,2.0,49.5320458,919.8755434242066,46.3594563416631,3433,0.0521485952224748,3410,23,0,0.9933003204194581,0.0066996795805418004,0.0,True,6.0,1.381976597885342,0.039393457590583755,,0.3090169943749474,0.35977525015625467
146,389,35.93120876083818,27.703290779975152,4.16227766016838,103.08306384788851,132.88653858994508,66.9745632928992,2429,0.03689744765376967,2117,312,3,0.8715520790448744,0.12844792095512556,0.0012350761630300535,True,4.0,1.1283791670955126,0.0354643841072971,0.1983555576735248,0.252650308587072,0.34654620645552786
147,151,35.344505410162014,35.37416518450705,2.0,49.5320458,797.4650249512949,75.49690554434756,3309,0.05026498735542357,3237,72,0,0.9782411604714415,0.021758839528558477,0.0,True,1.0,0.5641895835477563,0.015955887711223072,,0.3090169943749474,0.3937129433613966
147,170,35.344505410162014,35.48940368060842,5.123105625617661,126.8789512431658,802.2223805320593,69.00183790085589,4407,0.06694403121044172,4340,67,0,0.9847969140004538,0.015203085999546177,0.0,True,2.0,0.7978845608028654,0.022528322128330166,,0.27792629762666365,0.34709207640227174
147,185,35.344505410162014,34.80360194035368,2.0,49.5320458,764.4361719349937,47.36875802964262,3198,0.04857885450669223,3179,19,0,0.9940587867417136,0.0059412132582864294,0.0,True,1.0,0.5641895835477563,0.016085668020339217,,0.3090169943749474,0.39564392373895996
146,214,35.93120876083818,36.60917168922732,2.0,49.5320458,148.4402251334154,86.77663244309966,3477,0.052816972207557496,3398,79,0,0.9772792637331033,0.02272073626689675,0.0,True,84.0,5.170882945826411,0.1425656417500011,,0.3090169943749474,0.39564392373896
146,240,35.93120876083818,35.04318616391138,2.8284271247461903,70.0488909424453,165.07589991034138,59.47351941416897,3490,0.05301444722587738,3456,34,0,0.9902578796561604,0.009742120343839542,0.0,True,15.0,2.1850968611841584,0.06157423007271572,,0.2898979485566356,0.40937541449567943
146,292,35.93120876083818,34.39586185030302,4.685557720282968,116.04262979979977,179.4418743452933,29.46314801952668,4292,0.06519713681761195,4291,1,0,0.999767008387698,0.00023299161230195712,0.0,True,2.0,0.7978845608028654,0.02269068095313114,,0.2801868778094689,0.35977525015625467
146,298,35.93120876083818,39.55405973910419,2.0,49.5320458,154.3288033617,77.31855141867705,2579,0.03917600555746068,2097,482,314,0.8131058549825514,0.1868941450174486,0.12175261729352463,True,2.0,0.7978845608028654,0.021140139702979913,0.3761785115301142,0.28172904669025317,0.3827822185373187
148,215,35.487634499010724,35.359086924968246,2.0,49.5320458,656.631800666278,77.19926932985145,3332,0.05061436623398952,3285,47,0,0.9858943577430972,0.014105642256902761,0.0,True,2.0,0.7978845608028654,0.022524247975512137,,0.3090169943749474,0.41421356237309503
148,271,35.487634499010724,34.47042952922482,2.0,49.5320458,635.4459269203833,68.37891898654784,2996,0.04551039652972167,2995,1,0,0.9996662216288384,0.0003337783711615487,0.0,True,1.0,0.5641895835477563,0.016129365252876223,,0.30484544052339907,0.4142135623730951
148,273,35.487634499010724,34.78052719934409,4.0,99.0640916,685.8769967871942,3.810899816672372,3468,0.05268025873333603,2458,1010,0,0.7087658592848904,0.29123414071510956,0.0,True,15.0,2.1850968611841584,0.0621930845598119,,0.21089672205953397,0.3585701736362872
149,158,35.74465067204574,35.59962931691158,2.0,49.5320458,419.7450397085048,73.23673616624711,3206,0.04870037759488908,3154,52,0,0.98378041172801,0.016219588271990017,0.0,True,10.0,1.7841241161527712,0.050014496366882336,,0.3090169943749474,0.40074581204539717
147,188,35.344505410162014,35.18317993471944,2.0,49.5320458,757.8026828414077,29.206213523663504,3285,0.04990041809083301,3276,9,0,0.9972602739726028,0.0027397260273972603,0.0,True,1.0,0.5641895835477563,0.015999095413066815,,0.3090169943749474,0.4142135623730951
147,220,35.344505410162014,34.98372744803911,5.977725364273731,148.04448326151405,824.6303038064639,18.907674041900417,5522,0.0838813116278782,5415,107,0,0.9806229626946759,0.019377037305324158,0.0,True,9.0,1.692568750643269,0.04813340764742093,,0.27429188517743175,0.3203772410170408
147,285,35.344505410162014,33.08058234151455,6.741657386773941,166.96404122479757,778.8774763149532,75.3158838801356,4657,0.0707416277165934,4621,36,0,0.9922697015245866,0.007730298475413356,0.0,True,3.0,0.9772050238058398,0.02856277005744567,,0.26968623182294527,0.3413922790993448
148,195,35.487634499010724,34.80774032315204,2.0,49.5320458,637.8569713533958,72.11596547460292,3365,0.05111564897280155,3169,196,0,0.9417533432392273,0.05824665676077266,0.0,True,5.0,1.2615662610100802,0.03589329352611498,,0.3090169943749474,0.4051847154557396
149,163,35.74465067204574,35.336222337852426,2.0,49.5320458,402.6445146839976,79.16159698477323,3219,0.04889785261320897,3090,129,8,0.9599254426840633,0.04007455731593663,0.0024852438645542093,True,12.0,1.9544100476116797,0.054991166114111284,0.40723843492381767,0.30383243470068705,0.40269974784927715
149,187,35.74465067204574,35.627361444007356,8.555641990915946,211.8892254712259,439.9341872891773,40.88249276978321,6956,0.1056643251871642,6941,15,0,0.9978435882691202,0.002156411730879816,0.0,True,2.0,0.7978845608028654,0.022358471819611318,,0.26968623182294527,0.16836049632869177
149,270,35.74465067204574,33.86188563365206,4.414213562373095,109.32251417122265,394.19404152082353,65.81731551614796,4315,0.0655465156961779,4286,29,0,0.993279258400927,0.006720741599073001,0.0,True,2.0,0.7978845608028654,0.022925564268812863,,0.2801868778094689,0.28436465220442186
150,312,35.73094320350623,32.17611391030266,3.449489742783178,85.43014196308329,147.70318980596284,78.46598103242087,3323,0.050477652759768066,2575,748,718,0.7749021968101113,0.22509780318988865,0.2160698164309359,True,7.0,1.4927053303604616,0.043963187150306365,0.38742588672279304,0.2449655295864104,0.38742588672279304
151,176,35.37416518450705,36.11279874443177,3.0,74.2980687,769.7737290162672,2.013220468556915,4095,0.062204630770764435,3733,362,0,0.9115995115995116,0.0884004884004884,0.0,True,2.0,0.7978845608028654,0.02232251915456915,,0.2687959533979827,0.4
151,220,35.37416518450705,34.98372744803911,2.0,49.5320458,833.524228460381,41.11598942160097,2925,0.0444318791219746,2908,17,0,0.9941880341880341,0.005811965811965812,0.0,True,1.0,0.5641895835477563,0.016037705577519625,,0.3090169943749474,0.4211646096066227
152,187,34.927458287016485,35.627361444007356,5.855156433186538,145.00893830738013,449.3855572047715,57.12571749799864,4686,0.07118214891130699,4678,8,0,0.9982927870251814,0.0017072129748186087,0.0,True,13.0,2.0342144725641096,0.05766337382248714,,0.27429188517743175,0.3930706450853866
152,253,34.927458287016485,34.90291406680944,4.1815405503520555,103.5601290272976,415.5490906517474,69.79319522924106,4252,0.06458952137662768,4197,55,0,0.9870649106302917,0.012935089369708372,0.0,True,1.0,0.5641895835477563,0.016158859376806545,,0.27792629762666365,0.4092698519760595
153,231,35.458354207053766,34.6967805044918,4.414213562373095,109.32251417122265,454.1898409016567,54.30188783444926,4005,0.060837496028549834,3588,417,367,0.8958801498127341,0.10411985018726591,0.0916354556803995,True,13.0,2.0342144725641096,0.05799189128288666,0.3288130902060995,0.27429188517743175,0.3288130902060995
153,250,35.458354207053766,34.05750615556192,2.0,49.5320458,434.34026643024083,86.45547920622715,3007,0.04567749077599235,2928,79,0,0.9737279680744928,0.02627203192550715,0.0,True,1.0,0.5641895835477563,0.016231967226033695,,0.3090169943749474,0.40453726661826384
154,169,35.028016119942805,35.30822230156813,2.0,49.5320458,795.1025588074638,88.97477735359544,3099,0.04707500629025616,2999,100,0,0.9677315262988061,0.032268473701193935,0.0,True,1.0,0.5641895835477563,0.01604264305880794,,0.30484544052339907,0.4176890859898589
154,273,35.028016119942805,34.78052719934409,4.16227766016838,103.08306384788851,759.385742099739,11.939047481060205,3639,0.05527781474354378,3631,8,0,0.9978015938444628,0.0021984061555372354,0.0,True,42.0,3.656366395715726,0.10475412383244889,,0.27792629762666365,0.3266316347104093
152,270,34.927458287016485,33.86188563365206,2.414213562373095,59.790468371222644,403.6454114364177,46.11923215044536,2893,0.04394578676918718,2872,21,0,0.9927410992049776,0.007258900795022468,0.0,True,17.0,2.326213245840639,0.06763295339822835,,0.2989350844248255,0.36602540378443865
152,303,34.927458287016485,33.48360220336032,7.348469228349534,181.99235718924987,417.43810174342025,72.92225753991097,5997,0.09109674498956638,1742,4255,3785,0.29047857261964316,0.7095214273803568,0.631148907787227,False,,,,0.330295985389095,0.1160661948397177,0.3273531727209286
153,194,35.458354207053766,35.331696866002474,2.0,49.5320458,423.07204384556394,75.15968804283428,3031,0.04604206004058291,2991,40,0,0.9868030353018805,0.013196964698119432,0.0,True,2.0,0.7978845608028654,0.022542279563534662,,0.3090169943749474,0.41054588061380315
153,217,35.458354207053766,34.87526049306788,2.0,49.5320458,456.7508300718904,45.94392289360722,3163,0.04804719099583099,2849,314,101,0.9007271577616187,0.09927284223838129,0.031931710401517543,True,1.0,0.5641895835477563,0.016043241512703896,0.40269974784927715,0.2989350844248255,0.39564392373895996
154,321,35.028016119942805,30.892037604186815,2.0,49.5320458,827.8092560437588,17.73412443132232,2913,0.044249594489679314,2846,67,0,0.9769996567112942,0.023000343288705802,0.0,True,3.0,0.9772050238058398,0.029648186510750376,,0.3090169943749474,0.4068781988545112
155,207,35.11187031708458,35.45411309509949,2.0,49.5320458,571.8870115944972,58.192847516499896,3200,0.04860923527874144,2783,417,315,0.8696875,0.1303125,0.0984375,True,3.0,0.9772050238058398,0.027696206487986492,0.40269974784927715,0.28989794855663564,0.40269974784927715
156,326,37.75420907774324,29.75580728460447,2.0,49.5320458,175.560491833438,36.9405046107084,2715,0.04124189805680719,2553,162,0,0.9403314917127071,0.05966850828729282,0.0,True,3.0,0.9772050238058398,0.0289499270318902,,0.3090169943749474,0.39564392373895996
156,344,37.75420907774324,25.58247381506699,10.954451150103322,271.2981880403902,204.6853897826578,87.03036002066159,7427,0.11281899700475395,4204,3223,1007,0.566042816749697,0.43395718325030297,0.13558637404066246,True,6.0,1.381976597885342,0.04363905827604431,0.2898979485566356,0.2058200856669654,0.31594942629453465
157,168,35.54233431821664,35.33883511063576,3.1462643699419726,77.92045543543696,885.9909583127046,43.049625139393896,4249,0.06454395021855387,4174,75,0,0.9823487879501059,0.017651212049894092,0.0,True,1.0,0.5641895835477563,0.01591930799375613,,0.28172904669025317,0.4
157,169,35.54233431821664,35.30822230156813,2.0,49.5320458,826.7843713268882,23.403492915508895,3409,0.05178402595788424,3331,78,0,0.977119389850396,0.022880610149603988,0.0,True,16.0,2.256758334191025,0.06370474536429635,,0.3090169943749474,0.39782196186948
157,179,35.54233431821664,35.20187737561034,2.0,49.5320458,864.285579529786,81.65485097715732,3287,0.04993079886288222,3221,66,0,0.9799209005171889,0.020079099482811075,0.0,True,10.0,1.7841241161527712,0.050438730560014175,,0.3090169943749474,0.41421356237309503
